year,district,median_rent,median_sqm_rent
2018,01 Altstadt - Lehel,690.0,39.5
2018,02 Ludwigsvorstadt - Isarvorstadt,650.0,36.4
2018,03 Maxvorstadt,610.0,35.6
2018,04 Schwabing - West,600.0,35.4
2018,05 Au - Haidhausen,610.0,36.4
2018,06 Sendling,550.0,33.9
2018,07 Sendling - Westpark,550.0,32.9
2018,08 Schwanthalerhöhe,560.0,35.0
2018,09 Neuhausen - Nymphenburg,600.0,34.6
2018,10 Moosach,520.0,32.2
2018,11 Milbertshofen - Am Hart,550.0,35.0
2018,12 Schwabing - Freimann,550.0,34.4
2018,13 Bogenhausen,600.0,36.7
2018,14 Berg am Laim,550.0,34.0
2018,15 Trudering - Riem,550.0,36.7
2018,16 Ramersdorf - Perlach,540.0,35.0
2018,17 Obergiesing - Fasangarten,550.0,34.4
2018,18 Untergiesing - Harlaching,550.0,34.3
2018,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,560.0,35.0
2018,20 Hadern,550.0,36.9
2018,21 Pasing - Obermenzing,510.0,31.8
2018,22 Aubing - Lochhausen - Langwied,512.0,30.6
2018,23 Allach - Untermenzing,542.0,37.1
2018,24 Feldmoching - Hasenbergl,550.0,35.7
2018,25 Laim,570.0,37.5
2019,01 Altstadt - Lehel,720.0,39.6
2019,02 Ludwigsvorstadt - Isarvorstadt,650.0,37.9
2019,03 Maxvorstadt,630.0,36.7
2019,04 Schwabing - West,620.0,37.5
2019,05 Au - Haidhausen,650.0,38.2
2019,06 Sendling,600.0,36.7
2019,07 Sendling - Westpark,515.0,34.1
2019,08 Schwanthalerhöhe,600.0,36.3
2019,09 Neuhausen - Nymphenburg,600.0,35.4
2019,10 Moosach,532.0,35.4
2019,11 Milbertshofen - Am Hart,565.0,35.8
2019,12 Schwabing - Freimann,560.0,36.9
2019,13 Bogenhausen,600.0,37.8
2019,14 Berg am Laim,594.0,37.8
2019,15 Trudering - Riem,552.0,37.5
2019,16 Ramersdorf - Perlach,550.0,35.7
2019,17 Obergiesing - Fasangarten,560.0,35.6
2019,18 Untergiesing - Harlaching,590.0,35.3
2019,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,600.0,35.3
2019,20 Hadern,550.0,33.3
2019,21 Pasing - Obermenzing,545.0,33.8
2019,22 Aubing - Lochhausen - Langwied,540.0,33.3
2019,23 Allach - Untermenzing,550.0,35.7
2019,24 Feldmoching - Hasenbergl,550.0,37.5
2019,25 Laim,600.0,36.3
2020,01 Altstadt - Lehel,700.0,40.6
2020,02 Ludwigsvorstadt - Isarvorstadt,680.0,40.0
2020,03 Maxvorstadt,620.0,37.5
2020,04 Schwabing - West,650.0,37.5
2020,05 Au - Haidhausen,650.0,39.0
2020,06 Sendling,630.0,37.9
2020,07 Sendling - Westpark,550.0,36.4
2020,08 Schwanthalerhöhe,600.0,37.3
2020,09 Neuhausen - Nymphenburg,610.0,37.5
2020,10 Moosach,550.0,36.9
2020,11 Milbertshofen - Am Hart,580.0,38.2
2020,12 Schwabing - Freimann,600.0,36.9
2020,13 Bogenhausen,610.0,41.5
2020,14 Berg am Laim,550.0,37.5
2020,15 Trudering - Riem,550.0,34.1
2020,16 Ramersdorf - Perlach,576.0,37.1
2020,17 Obergiesing - Fasangarten,600.0,36.7
2020,18 Untergiesing - Harlaching,595.0,36.9
2020,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,595.0,36.4
2020,20 Hadern,520.0,30.8
2020,21 Pasing - Obermenzing,550.0,33.3
2020,22 Aubing - Lochhausen - Langwied,550.0,32.4
2020,23 Allach - Untermenzing,520.0,33.8
2020,24 Feldmoching - Hasenbergl,585.0,37.5
2020,25 Laim,600.0,36.4
2021,01 Altstadt - Lehel,710.0,41.0
2021,02 Ludwigsvorstadt - Isarvorstadt,680.0,40.3
2021,03 Maxvorstadt,650.0,38.2
2021,04 Schwabing - West,650.0,38.5
2021,05 Au - Haidhausen,650.0,38.9
2021,06 Sendling,600.0,36.7
2021,07 Sendling - Westpark,550.0,36.1
2021,08 Schwanthalerhöhe,605.0,36.8
2021,09 Neuhausen - Nymphenburg,620.0,36.9
2021,10 Moosach,570.0,37.5
2021,11 Milbertshofen - Am Hart,580.0,38.0
2021,12 Schwabing - Freimann,600.0,37.9
2021,13 Bogenhausen,620.0,38.9
2021,14 Berg am Laim,580.0,35.0
2021,15 Trudering - Riem,600.0,37.6
2021,16 Ramersdorf - Perlach,550.0,39.7
2021,17 Obergiesing - Fasangarten,600.0,37.5
2021,18 Untergiesing - Harlaching,585.0,37.4
2021,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,580.0,36.1
2021,20 Hadern,550.0,36.0
2021,21 Pasing - Obermenzing,550.0,36.2
2021,22 Aubing - Lochhausen - Langwied,525.0,35.0
2021,23 Allach - Untermenzing,530.0,34.4
2021,24 Feldmoching - Hasenbergl,575.0,37.3
2021,25 Laim,550.0,38.8
2022,01 Altstadt - Lehel,775.0,43.0
2022,02 Ludwigsvorstadt - Isarvorstadt,675.0,39.8
2022,03 Maxvorstadt,655.0,39.2
2022,04 Schwabing - West,700.0,41.4
2022,05 Au - Haidhausen,700.0,41.0
2022,06 Sendling,650.0,40.4
2022,07 Sendling - Westpark,620.0,38.6
2022,08 Schwanthalerhöhe,655.0,40.0
2022,09 Neuhausen - Nymphenburg,653.0,39.5
2022,10 Moosach,620.0,40.0
2022,11 Milbertshofen - Am Hart,618.0,39.0
2022,12 Schwabing - Freimann,640.0,40.0
2022,13 Bogenhausen,659.0,42.8
2022,14 Berg am Laim,640.0,38.8
2022,15 Trudering - Riem,600.0,41.0
2022,16 Ramersdorf - Perlach,635.0,40.0
2022,17 Obergiesing - Fasangarten,635.0,39.5
2022,18 Untergiesing - Harlaching,616.0,39.2
2022,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,632.0,40.0
2022,20 Hadern,630.0,39.2
2022,21 Pasing - Obermenzing,600.0,37.1
2022,22 Aubing - Lochhausen - Langwied,565.0,35.0
2022,23 Allach - Untermenzing,600.0,40.0
2022,24 Feldmoching - Hasenbergl,635.0,42.9
2022,25 Laim,640.0,38.9
2023,01 Altstadt - Lehel,830.0,50.0
2023,02 Ludwigsvorstadt - Isarvorstadt,775.0,44.0
2023,03 Maxvorstadt,700.0,43.8
2023,04 Schwabing - West,700.0,44.1
2023,05 Au - Haidhausen,729.0,43.7
2023,06 Sendling,700.0,42.4
2023,07 Sendling - Westpark,650.0,43.8
2023,08 Schwanthalerhöhe,700.0,43.4
2023,09 Neuhausen - Nymphenburg,715.0,41.9
2023,10 Moosach,660.0,42.2
2023,11 Milbertshofen - Am Hart,690.0,44.4
2023,12 Schwabing - Freimann,699.0,44.2
2023,13 Bogenhausen,692.0,43.9
2023,14 Berg am Laim,680.0,42.6
2023,15 Trudering - Riem,650.0,40.3
2023,16 Ramersdorf - Perlach,620.0,42.9
2023,17 Obergiesing - Fasangarten,650.0,42.2
2023,18 Untergiesing - Harlaching,650.0,42.9
2023,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,650.0,40.3
2023,20 Hadern,670.0,42.0
2023,21 Pasing - Obermenzing,660.0,41.7
2023,22 Aubing - Lochhausen - Langwied,600.0,41.8
2023,23 Allach - Untermenzing,550.0,38.2
2023,24 Feldmoching - Hasenbergl,650.0,43.0
2023,25 Laim,680.0,42.2
2024,01 Altstadt - Lehel,810.0,45.0
2024,02 Ludwigsvorstadt - Isarvorstadt,800.0,46.7
2024,03 Maxvorstadt,785.0,46.2
2024,04 Schwabing - West,750.0,44.4
2024,05 Au - Haidhausen,770.0,46.7
2024,06 Sendling,700.0,44.0
2024,07 Sendling - Westpark,690.0,44.3
2024,08 Schwanthalerhöhe,736.0,44.2
2024,09 Neuhausen - Nymphenburg,700.0,43.3
2024,10 Moosach,695.0,45.7
2024,11 Milbertshofen - Am Hart,700.0,46.7
2024,12 Schwabing - Freimann,700.0,46.7
2024,13 Bogenhausen,705.0,46.8
2024,14 Berg am Laim,724.0,46.0
2024,15 Trudering - Riem,690.0,43.1
2024,16 Ramersdorf - Perlach,700.0,46.1
2024,17 Obergiesing - Fasangarten,705.0,45.0
2024,18 Untergiesing - Harlaching,700.0,46.0
2024,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,720.0,45.7
2024,20 Hadern,690.0,42.6
2024,21 Pasing - Obermenzing,690.0,45.3
2024,22 Aubing - Lochhausen - Langwied,675.0,47.3
2024,23 Allach - Untermenzing,623.0,40.7
2024,24 Feldmoching - Hasenbergl,658.0,43.8
2024,25 Laim,700.0,44.4
2025,01 Altstadt - Lehel,800.0,46.6
2025,02 Ludwigsvorstadt - Isarvorstadt,818.0,45.0
2025,03 Maxvorstadt,790.0,46.2
2025,04 Schwabing - West,770.0,46.8
2025,05 Au - Haidhausen,775.0,48.8
2025,06 Sendling,760.0,47.6
2025,07 Sendling - Westpark,720.0,45.8
2025,08 Schwanthalerhöhe,748.0,44.0
2025,09 Neuhausen - Nymphenburg,775.0,44.7
2025,10 Moosach,720.0,46.4
2025,11 Milbertshofen - Am Hart,730.0,49.6
2025,12 Schwabing - Freimann,750.0,49.2
2025,13 Bogenhausen,770.0,48.2
2025,14 Berg am Laim,750.0,46.6
2025,15 Trudering - Riem,700.0,46.7
2025,16 Ramersdorf - Perlach,732.0,50.0
2025,17 Obergiesing - Fasangarten,728.0,50.0
2025,18 Untergiesing - Harlaching,725.0,47.1
2025,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln,750.0,49.0
2025,20 Hadern,700.0,45.2
2025,21 Pasing - Obermenzing,700.0,47.7
2025,22 Aubing - Lochhausen - Langwied,700.0,49.0
2025,23 Allach - Untermenzing,700.0,45.2
2025,24 Feldmoching - Hasenbergl,700.0,48.3
2025,25 Laim,750.0,47.5
